group,dataset,dataset_id,scenario,status,zone_files,updated_zone_file,rr_count,aether_initial_ms,aether_incremental_ms,veridns_initial_ms,veridns_incremental_ms,veridns_full_update_ms,properties,aether_initial_pass,aether_incremental_pass,aether_errors,veridns_initial_pass,veridns_incremental_pass,veridns_errors,veridns_matches_aether,oracle,detail
files-100-500,webng.com,files-100-500/webng.com,A_UPDATE,ok,270,a7lajram.webng.com..txt,513,51.702,0.452,102.98182600000008,0.184761,0.165961,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=823; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webng.com/A_UPDATE/stderr.log; veridns=
files-100-500,webng.com,files-100-500/webng.com,NS_UPDATE,ok,270,webng.com..txt,513,45.181,0.495,102.98182600000008,0.487253,0.521177,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,lame_delegation,False,Aether,aether=num_lec=823; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webng.com/NS_UPDATE/stderr.log; veridns=
files-100-500,webng.com,files-100-500/webng.com,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,webself.net,files-100-500/webself.net,A_ADD,ok,332,aspnetdevelopment.webself.net..txt,667,80.077,0.235,175.2281699999999,0.215408,0.231834,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=1328; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webself.net/A_ADD/stderr.log; veridns=
files-100-500,webself.net,files-100-500/webself.net,A_UPDATE,ok,332,aspnetdevelopment.webself.net..txt,667,81.547,0.159,175.2281699999999,0.18963,0.158595,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=1327; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webself.net/A_UPDATE/stderr.log; veridns=
files-100-500,webself.net,files-100-500/webself.net,NS_UPDATE,ok,332,webself.net..txt,667,83.66,0.277,175.2281699999999,0.256323,0.282002,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1327; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webself.net/NS_UPDATE/stderr.log; veridns=
files-100-500,webself.net,files-100-500/webself.net,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,website-start.de,files-100-500/website-start.de,A_ADD,ok,341,s278642480.website-start.de..txt,1885,137.38,1.059,194.92099699999994,0.247785,0.205153,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1900; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__website-start.de/A_ADD/stderr.log; veridns=
files-100-500,website-start.de,files-100-500/website-start.de,A_UPDATE,ok,341,s278642480.website-start.de..txt,1885,119.211,0.922,194.92099699999994,0.285941,0.192181,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1899; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__website-start.de/A_UPDATE/stderr.log; veridns=
files-100-500,website-start.de,files-100-500/website-start.de,NS_UPDATE,ok,341,s278642480.website-start.de..txt,1885,106.73299999999999,0.513,194.92099699999994,0.253717,0.203696,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1899; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__website-start.de/NS_UPDATE/stderr.log; veridns=
files-100-500,website-start.de,files-100-500/website-start.de,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,webwealth.us,files-100-500/webwealth.us,A_ADD,ok,159,123freedom.webwealth.us..txt,291,39.82,0.315,59.028225999999975,0.203833,0.180459,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=607; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webwealth.us/A_ADD/stderr.log; veridns=
files-100-500,webwealth.us,files-100-500/webwealth.us,A_UPDATE,ok,159,123freedom.webwealth.us..txt,291,38.368,0.05,59.028225999999975,0.177905,0.15629,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=606; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webwealth.us/A_UPDATE/stderr.log; veridns=
files-100-500,webwealth.us,files-100-500/webwealth.us,NS_UPDATE,ok,159,webwealth.us..txt,291,39.757000000000005,0.18000000000000002,59.028225999999975,0.235582,0.206176,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,lame_delegation,False,Aether,aether=num_lec=606; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__webwealth.us/NS_UPDATE/stderr.log; veridns=
files-100-500,webwealth.us,files-100-500/webwealth.us,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,wednet.edu,files-100-500/wednet.edu,A_ADD,ok,151,aasd.wednet.edu..txt,2282,156.211,1.26,151.29399999999998,0.453218,0.335482,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1425; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wednet.edu/A_ADD/stderr.log; veridns=
files-100-500,wednet.edu,files-100-500/wednet.edu,A_UPDATE,ok,151,aasd.wednet.edu..txt,2282,147.91599999999997,0.948,151.29399999999998,0.318936,0.304982,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1424; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wednet.edu/A_UPDATE/stderr.log; veridns=
files-100-500,wednet.edu,files-100-500/wednet.edu,NS_UPDATE,ok,151,aasd.wednet.edu..txt,2282,148.373,0.521,151.29399999999998,0.327356,0.314961,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1424; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wednet.edu/NS_UPDATE/stderr.log; veridns=
files-100-500,wednet.edu,files-100-500/wednet.edu,CNAME_UPDATE,ok,151,bham.wednet.edu..txt,2282,139.38899999999998,0.586,151.29399999999998,0.931147,0.827964,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation|rewrite_blackholing,False,Aether,aether=num_lec=1424; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wednet.edu/CNAME_UPDATE/stderr.log; veridns=
files-100-500,wendellbennett.com,files-100-500/wendellbennett.com,A_ADD,ok,108,a-direct-consolidation-loan.wendellbennett.com..txt,647,39.388,0.757,72.17516499999998,0.271041,0.243759,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=649; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wendellbennett.com/A_ADD/stderr.log; veridns=
files-100-500,wendellbennett.com,files-100-500/wendellbennett.com,A_UPDATE,ok,108,a-direct-consolidation-loan.wendellbennett.com..txt,647,37.248999999999995,0.424,72.17516499999998,0.263227,0.225494,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=648; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wendellbennett.com/A_UPDATE/stderr.log; veridns=
files-100-500,wendellbennett.com,files-100-500/wendellbennett.com,NS_UPDATE,ok,108,a-direct-consolidation-loan.wendellbennett.com..txt,647,36.934999999999995,0.416,72.17516499999998,0.26985,0.188671,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=648; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wendellbennett.com/NS_UPDATE/stderr.log; veridns=
files-100-500,wendellbennett.com,files-100-500/wendellbennett.com,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,wertot.com,files-100-500/wertot.com,A_ADD,ok,220,0o8up.wertot.com..txt,349,40.275,0.22699999999999998,94.544079,0.180546,0.164454,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=786; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wertot.com/A_ADD/stderr.log; veridns=
files-100-500,wertot.com,files-100-500/wertot.com,A_UPDATE,ok,220,0o8up.wertot.com..txt,349,42.54600000000001,0.098,94.544079,0.159673,0.145257,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,,True,Aether,aether=num_lec=785; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wertot.com/A_UPDATE/stderr.log; veridns=
files-100-500,wertot.com,files-100-500/wertot.com,NS_UPDATE,ok,220,wertot.com..txt,349,40.229,0.25,94.544079,0.244154,0.227303,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,true,true,,False,False,lame_delegation,False,Aether,aether=num_lec=785; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wertot.com/NS_UPDATE/stderr.log; veridns=
files-100-500,wertot.com,files-100-500/wertot.com,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,wo.tc,files-100-500/wo.tc,A_ADD,ok,256,10wonsoft.wo.tc..txt,3159,111.103,0.9580000000000001,127.58487900000003,0.273375,0.261936,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1538; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wo.tc/A_ADD/stderr.log; veridns=
files-100-500,wo.tc,files-100-500/wo.tc,A_UPDATE,ok,256,10wonsoft.wo.tc..txt,3159,105.99799999999999,1.001,127.58487900000003,0.231368,0.221125,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1537; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wo.tc/A_UPDATE/stderr.log; veridns=
files-100-500,wo.tc,files-100-500/wo.tc,NS_UPDATE,ok,256,10wonsoft.wo.tc..txt,3159,89.505,0.543,127.58487900000003,0.305318,0.235054,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1537; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wo.tc/NS_UPDATE/stderr.log; veridns=
files-100-500,wo.tc,files-100-500/wo.tc,CNAME_UPDATE,ok,256,noel.wo.tc..txt,3159,126.53899999999999,0.6960000000000001,127.58487900000003,0.734213,0.751162,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,rewrite_blackholing,False,Aether,aether=num_lec=1537; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__wo.tc/CNAME_UPDATE/stderr.log; veridns=
files-100-500,www.de,files-100-500/www.de,A_ADD,ok,175,131840.kq.bpod.www.de..txt,873,47.583999999999996,0.586,75.34685100000002,0.225128,0.190671,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=875; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__www.de/A_ADD/stderr.log; veridns=
files-100-500,www.de,files-100-500/www.de,A_UPDATE,ok,175,131840.kq.bpod.www.de..txt,873,48.669,0.34400000000000003,75.34685100000002,0.223593,0.180542,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=874; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__www.de/A_UPDATE/stderr.log; veridns=
files-100-500,www.de,files-100-500/www.de,NS_UPDATE,ok,175,131840.kq.bpod.www.de..txt,873,51.747,0.95,75.34685100000002,0.214382,0.203937,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=874; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__www.de/NS_UPDATE/stderr.log; veridns=
files-100-500,www.de,files-100-500/www.de,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,x-y.net,files-100-500/x-y.net,A_ADD,ok,102,abcenglish.x-y.net..txt,637,37.315,0.527,45.325308,0.204645,0.225956,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=637; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x-y.net/A_ADD/stderr.log; veridns=
files-100-500,x-y.net,files-100-500/x-y.net,A_UPDATE,ok,102,abcenglish.x-y.net..txt,637,34.815999999999995,0.439,45.325308,0.228029,0.182337,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=636; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x-y.net/A_UPDATE/stderr.log; veridns=
files-100-500,x-y.net,files-100-500/x-y.net,NS_UPDATE,ok,102,abcenglish.x-y.net..txt,637,36.789,0.298,45.325308,0.192473,0.175118,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=636; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x-y.net/NS_UPDATE/stderr.log; veridns=
files-100-500,x-y.net,files-100-500/x-y.net,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,x0.com,files-100-500/x0.com,A_ADD,ok,322,0155.x0.com..txt,2015,130.644,0.771,181.5665629999999,0.283304,0.193289,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=2066; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x0.com/A_ADD/stderr.log; veridns=
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,ok,322,0155.x0.com..txt,2015,116.98799999999999,0.548,181.5665629999999,0.318278,0.184007,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=2065; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x0.com/A_UPDATE/stderr.log; veridns=
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,ok,322,0155.x0.com..txt,2015,115.7,0.406,181.5665629999999,0.202054,0.184196,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=2065; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x0.com/NS_UPDATE/stderr.log; veridns=
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,ok,322,a-z.x0.com..txt,2015,120.353,0.474,181.5665629999999,0.714362,0.581609,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,rewrite_blackholing,False,Aether,aether=num_lec=2065; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x0.com/CNAME_UPDATE/stderr.log; veridns=
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,ok,107,1909.x10.mx..txt,746,51.69800000000001,0.8150000000000001,58.758875999999965,0.269445,0.357754,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=724; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x10.mx/A_ADD/stderr.log; veridns=
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,ok,107,1909.x10.mx..txt,746,51.245000000000005,0.446,58.758875999999965,0.234147,0.220968,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=723; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x10.mx/A_UPDATE/stderr.log; veridns=
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,ok,107,1909.x10.mx..txt,746,51.013999999999996,0.334,58.758875999999965,0.357452,0.237094,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=723; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x10.mx/NS_UPDATE/stderr.log; veridns=
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,ok,107,all4god.x10.mx..txt,746,56.479,0.351,58.758875999999965,0.712712,0.919286,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,rewrite_blackholing,False,Aether,aether=num_lec=723; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__x10.mx/CNAME_UPDATE/stderr.log; veridns=
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,ok,240,125.xii.jp..txt,1458,76.215,0.5990000000000001,150.27397000000005,0.263919,0.333834,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1457; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xii.jp/A_ADD/stderr.log; veridns=
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,ok,240,125.xii.jp..txt,1458,77.98399999999998,0.772,150.27397000000005,0.24418,0.31387,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1456; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xii.jp/A_UPDATE/stderr.log; veridns=
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,ok,240,125.xii.jp..txt,1458,76.89699999999999,0.445,150.27397000000005,0.196384,0.247952,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1456; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xii.jp/NS_UPDATE/stderr.log; veridns=
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,ok,240,chiklo.xii.jp..txt,1458,65.50699999999999,0.46799999999999997,150.27397000000005,0.684936,0.80286,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,rewrite_blackholing,False,Aether,aether=num_lec=1456; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xii.jp/CNAME_UPDATE/stderr.log; veridns=
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,ok,269,125equity.xitinblog.net..txt,1343,78.21099999999998,0.687,120.34076899999997,0.264599,0.239933,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1345; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xitinblog.net/A_ADD/stderr.log; veridns=
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,ok,269,125equity.xitinblog.net..txt,1343,73.87700000000001,0.326,120.34076899999997,0.222776,0.182102,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1344; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xitinblog.net/A_UPDATE/stderr.log; veridns=
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,ok,269,125equity.xitinblog.net..txt,1343,73.568,0.416,120.34076899999997,0.220798,0.197587,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1344; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xitinblog.net/NS_UPDATE/stderr.log; veridns=
files-100-500,xitinblog.net,files-100-500/xitinblog.net,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,ok,281,acelocahujerii.xoom.it..txt,1451,74.767,0.7240000000000001,117.35101600000003,0.212204,0.182571,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1395; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xoom.it/A_ADD/stderr.log; veridns=
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,ok,281,acnm.xoom.it..txt,1451,91.252,0.47300000000000003,117.35101600000003,0.202197,0.168647,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1394; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xoom.it/A_UPDATE/stderr.log; veridns=
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,ok,281,acelocahujerii.xoom.it..txt,1451,82.173,1.032,117.35101600000003,0.188763,0.171033,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1394; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xoom.it/NS_UPDATE/stderr.log; veridns=
files-100-500,xoom.it,files-100-500/xoom.it,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,ok,167,acs.xsrv.jp..txt,2227,91.758,0.962,86.25813499999998,0.210074,0.216447,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1380; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xsrv.jp/A_ADD/stderr.log; veridns=
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,ok,167,acs.xsrv.jp..txt,2227,102.11500000000001,0.737,86.25813499999998,0.184173,0.175513,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,,True,Aether,aether=num_lec=1379; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xsrv.jp/A_UPDATE/stderr.log; veridns=
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,ok,167,acs.xsrv.jp..txt,2227,98.40499999999999,0.512,86.25813499999998,0.19925,0.183973,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,false,true,,False,False,lame_delegation,False,Aether,aether=num_lec=1379; stderr=/home/rulan_yang/DNS-verification/experiments/results/incremental_property_no_wildcard_dname_files_100_500/aether_cases/files-100-500__xsrv.jp/NS_UPDATE/stderr.log; veridns=
files-100-500,xsrv.jp,files-100-500/xsrv.jp,CNAME_UPDATE,skipped,,,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,,,,,aether=no CNAME record; veridns=no CNAME record
