tool,group,dataset,dataset_id,scenario,status,zone_files,updated_zone_file,rr_count,initial_total_ms,incremental_ms,full_update_ms,properties,initial_property_pass,incremental_property_pass,initial_errors,incremental_errors,detail
VeriDNS,files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,ok,107,1909.x10.mx..txt,746,58.758875999999965,0.269445,0.357754,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,ok,107,1909.x10.mx..txt,746,58.758875999999965,0.234147,0.220968,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,ok,107,1909.x10.mx..txt,746,58.758875999999965,0.357452,0.237094,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation,
VeriDNS,files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,ok,107,all4god.x10.mx..txt,746,58.758875999999965,0.712712,0.919286,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,ok,240,125.xii.jp..txt,1458,150.27397000000005,0.263919,0.333834,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,ok,240,125.xii.jp..txt,1458,150.27397000000005,0.24418,0.31387,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,ok,240,125.xii.jp..txt,1458,150.27397000000005,0.196384,0.247952,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation,
VeriDNS,files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,ok,240,chiklo.xii.jp..txt,1458,150.27397000000005,0.684936,0.80286,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,ok,269,125equity.xitinblog.net..txt,1343,120.34076899999997,0.264599,0.239933,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,ok,269,125equity.xitinblog.net..txt,1343,120.34076899999997,0.222776,0.182102,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,ok,269,125equity.xitinblog.net..txt,1343,120.34076899999997,0.220798,0.197587,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-100-500,xitinblog.net,files-100-500/xitinblog.net,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,ok,281,acelocahujerii.xoom.it..txt,1451,117.35101600000003,0.212204,0.182571,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,ok,281,acnm.xoom.it..txt,1451,117.35101600000003,0.202197,0.168647,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,ok,281,acelocahujerii.xoom.it..txt,1451,117.35101600000003,0.188763,0.171033,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-100-500,xoom.it,files-100-500/xoom.it,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,ok,167,acs.xsrv.jp..txt,2227,86.25813499999998,0.210074,0.216447,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,ok,167,acs.xsrv.jp..txt,2227,86.25813499999998,0.184173,0.175513,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,ok,167,acs.xsrv.jp..txt,2227,86.25813499999998,0.19925,0.183973,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-100-500,xsrv.jp,files-100-500/xsrv.jp,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,ok,151,a1.b.yahoo.com..txt,25823,1736.8903650000002,2.850254,2.914897,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,ok,151,a1.b.yahoo.com..txt,25823,1736.8903650000002,2.29937,2.582592,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,ok,151,a1.b.yahoo.com..txt,25823,1736.8903650000002,2.401627,2.713977,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation|rewrite_blackholing,
VeriDNS,files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,ok,151,a1.b.yahoo.com..txt,25823,1736.8903650000002,2.939311,2.48146,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,ok,201,acir.yale.edu..txt,3156,370.74239399999993,0.31672,0.201456,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,ok,201,acir.yale.edu..txt,3156,370.74239399999993,0.192921,0.181099,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,ok,201,acir.yale.edu..txt,3156,370.74239399999993,0.337921,0.208508,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation,
VeriDNS,files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,ok,201,alumni.yale.edu..txt,3156,370.74239399999993,0.991808,0.850062,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,ok,108,abel.yorku.ca..txt,1306,101.28974199999996,1.156222,1.038448,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,ok,108,abel.yorku.ca..txt,1306,101.28974199999996,1.379915,1.194156,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,ok,108,abel.yorku.ca..txt,1306,101.28974199999996,1.212631,1.374285,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation|rewrite_blackholing,
VeriDNS,files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,ok,108,abel.yorku.ca..txt,1306,101.28974199999996,1.426389,1.210302,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,ok,287,accordion2.yourfreehosting.net..txt,1433,179.73914,0.258681,0.23942,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,ok,287,accordion2.yourfreehosting.net..txt,1433,179.73914,0.19974,0.247677,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,ok,287,accordion2.yourfreehosting.net..txt,1433,179.73914,0.259976,0.179782,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,ok,175,aaronwroten.yourprospex.com..txt,182,64.78919200000003,0.196971,0.198041,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,ok,175,aaronwroten.yourprospex.com..txt,182,64.78919200000003,0.19107,0.234376,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,,
VeriDNS,files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,ok,175,yourprospex.com..txt,182,64.78919200000003,0.353095,0.227466,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,,lame_delegation,
VeriDNS,files-100-500,yourprospex.com,files-100-500/yourprospex.com,CNAME_UPDATE,skipped,,,,,,,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,,,,,no CNAME record
VeriDNS,files-100-500,za.net,files-100-500/za.net,A_ADD,ok,372,17loader.za.net..txt,4679,321.8016329999999,0.239251,0.337813,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,files-100-500,za.net,files-100-500/za.net,A_UPDATE,ok,372,17loader.za.net..txt,4679,321.8016329999999,0.399399,0.20543,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,,
VeriDNS,files-100-500,za.net,files-100-500/za.net,NS_UPDATE,ok,372,17loader.za.net..txt,4679,321.8016329999999,0.253457,0.226044,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,lame_delegation,
VeriDNS,files-100-500,za.net,files-100-500/za.net,CNAME_UPDATE,ok,372,acidmax.za.net..txt,4679,321.8016329999999,0.517805,0.682035,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,lame_delegation|rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,zgora.pl,files-100-500/zgora.pl,A_ADD,ok,220,7liceum.zgora.pl..txt,3449,200.85868000000002,0.614136,0.731237,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,zgora.pl,files-100-500/zgora.pl,A_UPDATE,ok,220,7liceum.zgora.pl..txt,3449,200.85868000000002,0.528867,0.641451,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,zgora.pl,files-100-500/zgora.pl,NS_UPDATE,ok,220,7liceum.zgora.pl..txt,3449,200.85868000000002,0.811722,0.701706,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation|rewrite_blackholing,
VeriDNS,files-100-500,zgora.pl,files-100-500/zgora.pl,CNAME_UPDATE,ok,220,7liceum.zgora.pl..txt,3449,200.85868000000002,0.689333,0.853207,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
VeriDNS,files-100-500,zhp.pl,files-100-500/zhp.pl,A_ADD,ok,144,1procent.zhp.pl..txt,1120,94.03457999999998,0.255927,0.212316,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,zhp.pl,files-100-500/zhp.pl,A_UPDATE,ok,144,1procent.zhp.pl..txt,1120,94.03457999999998,0.21659,0.203962,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,,
VeriDNS,files-100-500,zhp.pl,files-100-500/zhp.pl,NS_UPDATE,ok,144,1procent.zhp.pl..txt,1120,94.03457999999998,0.429837,0.244067,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,lame_delegation,
VeriDNS,files-100-500,zhp.pl,files-100-500/zhp.pl,CNAME_UPDATE,ok,144,akademicy.zhp.pl..txt,1120,94.03457999999998,0.638414,0.649425,hops|rewrites|lame_delegation|rewrite_blackholing|rewrite_loop|delegation_consistency,False,False,rewrite_blackholing,rewrite_blackholing,
